,text_id,token,ageism,aporophobia,body_shame,capacitism,lgbtphobia,political,racism,religious_intolerance,misogyny,xenophobia,other,not_hate
482,6845,▁filha,0.18256654,0.5759659,0.3829773,0.09018752,-0.2453847,-0.4420033,0.58249974,-0.038306177,-0.7073927,-0.17952873,1.7082163,1.0260555
483,6845,▁não,-0.2642504,-0.14330725,-0.29143035,-0.47056675,-0.6741477,-0.35850793,-0.3954473,-0.14149706,-0.5292767,-0.43501925,-0.43142295,1.499822
484,6845,▁vai,0.06881261,-0.030974433,-0.09382401,-0.18719761,-0.32926872,-0.35537222,-0.1907433,-0.11697146,-0.5389161,0.19919318,0.2986989,1.1379862
485,6845,▁trazer,0.32005212,0.07321901,0.07252376,0.12219098,-0.32185227,-0.03994775,-0.0033683479,0.2174578,-0.5521207,0.619603,-0.03372857,1.1702688
486,6845,▁bandido,-0.26831454,0.106305964,0.06318261,-0.35761797,0.42149398,-0.7760469,0.113874316,-0.20571038,-0.19239895,-1.9854137,1.9620856,1.2179203
487,6845,▁pra,0.39252722,0.36525762,0.30117944,0.47487524,0.30151278,0.0739022,0.5259083,0.28754333,0.21084799,1.1203793,0.408883,-0.5205756
488,6845,▁casa,0.37856978,0.38499576,0.20050973,0.5306237,0.57499486,0.14419259,0.7472878,0.28018287,0.35050803,1.3274629,0.6896195,-1.2802966
489,6845,▁não,0.11051816,-0.05676658,0.12423488,0.0791945,-0.3364569,0.32567433,0.15367657,0.01783596,0.0097996965,-0.068066336,-1.1598072,-0.08212441
490,6845,...............,0.5928817,0.6177676,-0.1391255,0.3440501,-0.39124024,0.72138333,0.8301027,0.59253,-0.5087516,2.4294891,1.1400933,-1.094808
491,6843,▁morra,-0.48346734,0.12708324,-1.8697621,-1.5540533,-2.4480038,0.7074613,-0.18003988,-0.23439062,0.25967574,-0.7592111,5.431031,-1.3346863
492,6843,▁macaco,2.5039077,1.8846819,6.7626877,2.8241324,3.0617962,-0.8240979,2.079334,1.5806224,-2.3494244,1.1310675,-2.3905797,0.3951292
493,1280,▁O,-0.29547536,-0.47036505,-0.25262767,-0.6066817,-0.85360056,-0.10748266,-0.22377233,-0.83523023,-0.8568994,-0.9822704,-0.9839714,1.6752162
494,1280,▁dia,0.28786516,0.23335263,0.32029825,-0.07428004,-0.010868616,0.2917959,0.32917905,0.92745537,-0.027491748,0.72059184,-0.08571052,-0.4000549
495,1280,▁que,0.11709174,-0.088882,-0.029720645,-0.22250532,-0.277376,0.15362093,0.062467497,0.029347599,-0.1991462,-0.11119938,-0.31839347,0.3538369
496,1280,▁todos,1.1046283,1.054124,0.8242332,0.8930006,1.4924401,0.48861814,0.88899165,3.3803945,0.412873,2.1231022,0.38599613,-2.6758857
497,1280,▁os,0.2943276,0.054090902,0.22592808,0.09064679,0.16601643,0.13093933,0.28327686,0.9888159,-0.10441935,-0.020674706,-0.21176656,0.0026471317
498,1280,▁mu,0.17685291,0.14047843,0.5204747,-0.09031135,-0.023031265,0.5982733,0.15252289,1.4470627,0.52912796,-0.62135345,-0.00040978193,1.1986959
499,1280,çu,-0.6109412,-0.802587,-0.3830554,-1.1305029,-0.845717,-0.080950364,-0.48999134,-2.4214616,-0.13741553,-0.9564814,-0.50327533,2.541997
500,1280,lman,0.8370248,0.76874775,1.2858105,0.11851594,0.32637626,1.4741309,1.9878753,5.1534777,0.63605183,1.1137648,0.16522282,-0.38324165
501,1280,os,0.760787,0.85688263,0.73313767,0.64974034,0.81286883,0.5063259,0.41976574,3.1163855,0.4783042,1.9318049,0.27129093,-1.9030278
502,1280,▁morrer,-0.6415993,-0.63549477,-0.55981195,-0.96220976,-0.7986821,-0.2579118,-0.98062325,-1.731991,-0.843927,-2.4317687,-0.6443064,2.9131522
503,1280,",",0.06212438,-0.37773523,-0.06464144,-0.048946004,-0.0006548241,-0.59786355,0.41628438,-0.59668964,-1.258177,-0.6492714,-1.1894003,0.8893367
504,1280,cer,-1.2771807,-1.3777313,-1.216995,-1.1289432,-1.6036202,-0.7057258,-1.0704894,-4.335321,-1.3510795,-3.332114,-1.1175585,3.8147492
505,1280,te,-0.7794877,-0.9430251,-0.765762,-0.7224865,-1.8496366,-0.4960321,-0.91228503,-2.65736,-1.1983063,-2.3976626,-1.2545063,3.155711
506,1280,za,-0.26681253,-0.17348105,-0.27253336,-0.045817286,-0.64436036,0.17447013,-0.5398271,-0.73779356,-0.40468872,-1.0250795,-0.33935285,1.0382597
507,1280,▁que,0.1773307,0.11882358,0.11983365,0.20085812,0.033070058,0.05165571,0.1268157,-0.12700632,-0.2537951,0.48127756,0.06860784,-0.31397748
508,1280,▁o,0.49311453,0.6053505,0.5149379,0.6130055,0.6928025,0.31846014,0.5305939,1.3123056,0.34873563,1.2355373,0.628856,-1.3191849
509,1280,▁inferno,0.4557135,0.5779862,0.41608828,0.42042583,0.5947278,0.6400324,0.48147246,1.7470737,-0.037976593,-0.30300164,0.06519997,-0.24830055
510,1280,▁vai,0.5841591,0.5071339,0.37802315,0.40914667,0.37370643,0.54909945,0.54772663,1.8297765,0.15915804,1.5658218,0.20803292,-1.395746
511,1280,▁sobre,-1.6365511,-1.7355278,-1.4458847,-1.2404426,-1.4984233,-1.2356255,-1.2114949,-5.884369,-1.127899,-3.9890363,-0.7627703,4.0560694
512,1280,carrega,1.9233845,2.232103,1.4669569,1.5904086,1.3759539,1.4821897,1.017393,6.624814,0.7533113,5.810278,1.1506689,-4.953827
513,1280,r,-0.12349832,-0.1828879,-0.1529744,-0.068704806,-0.14158815,-0.11110573,0.019470273,-0.6871807,-0.328034,-0.47857684,-0.26268318,0.57595074
514,1280,.,-0.159569,-0.11596501,-0.1463842,-0.14860454,-0.34219652,-0.05541885,-0.057872266,-0.3786487,-0.14963482,-0.17109346,-0.12840517,0.24218634
515,8008,▁Eu,0.11788928,0.26424053,-0.37454808,-0.052526474,-0.14453936,0.1680612,0.25057653,0.4471838,-0.78765553,0.3727173,-1.0169207,1.348679
516,8008,▁arro,0.20559421,0.0042157657,0.67714626,0.3984479,0.59510684,0.23573925,-0.1346676,-0.11013308,1.2271444,-0.17000633,1.2914295,-2.0083652
517,8008,to,0.008006404,-0.0665375,0.020950139,0.0070987996,0.012741387,0.11379617,0.025413388,0.030447941,0.3136653,-0.06271346,-0.31017947,-0.14886704
518,8008,▁mesmo,0.23640648,0.17214023,0.5525037,0.4781834,0.44373026,0.4736178,-0.08449204,0.13048823,1.3308659,-0.04819672,-0.064183325,-0.9341566
519,8008,▁pq,0.1654894,0.20538466,0.31183958,0.20824571,-0.018492516,0.46755898,0.33573472,0.3392331,0.22161931,0.16559353,-0.5758298,-0.160265
520,8008,▁quem,-0.14813583,-0.14353043,-0.1308433,-0.039538465,-0.008447867,-0.06984878,-0.03841506,-0.16390322,0.07815865,-0.08803275,-0.10890674,0.18831179
521,8008,▁en,0.08600328,0.6293296,-3.3728242,-1.5447509,-2.5603194,-0.7714283,2.0627415,1.5702795,-6.6526985,2.4696088,-5.6918845,9.656644
522,8008,gole,0.09430933,0.38835254,-1.5191734,-0.6032305,-1.0510426,-0.042565987,1.1347353,0.8272892,-2.9350066,1.1809273,-2.9602032,4.607887
523,8008,▁,-0.29252988,-0.04936245,-0.5421392,-0.6330938,-0.7563807,0.015253071,0.3055578,0.049038358,-1.513905,0.2368013,-1.284195,1.8310862
524,8008,gás,-0.23125699,0.060805906,-0.5313759,-0.4085563,-0.44831228,-0.108363315,0.2266116,-0.01590837,-1.532876,0.26899153,-0.85289174,1.8222306
525,8008,▁é,-0.11423883,-0.04992863,0.27010626,0.09016572,0.22592025,0.14184998,-0.15566818,-0.31583497,0.52579,-0.23125368,0.5499902,-0.6389532
526,8008,▁jude,0.27369255,0.13695903,-0.12059061,-0.023766827,-0.30071974,-0.13728794,0.42403424,0.8510716,-0.8269378,0.34488288,-0.5501986,0.6635399
527,8008,u,-0.8255216,-0.18529549,-2.5391045,-1.2379942,-1.7069557,-0.2689109,0.3628162,0.20396668,-3.6866724,0.71998084,-3.2761953,5.2991314
528,1223,▁A,-0.08546424,-0.07854532,-0.08679312,-0.04310341,-0.062320255,0.028035881,-0.1344145,-0.08413951,-0.008812994,-0.12520884,0.037760705,-0.083307326
529,1223,▁ameaça,0.004876783,0.03836891,-0.053196467,-0.025701072,-0.05785083,0.113380715,0.05874071,0.09382045,-0.14414579,0.06742639,-0.15830123,0.1620418
530,1223,▁do,-0.07180666,-0.07132018,-0.17817597,-0.047487587,-0.03773385,0.018867329,-0.072255746,0.0045403624,-0.11308984,-0.018169519,-0.15130424,0.25850078
531,1223,▁terrorismo,0.036915563,0.050931275,-0.05360537,0.03321407,-0.033847407,0.048322633,0.049329743,0.13022867,-0.09848472,0.036870982,-0.040359482,0.110659756
532,1223,▁radical,0.06590714,0.094036534,0.007448355,0.055626098,-0.0312705,0.17672572,0.10660623,0.17806104,-0.0904995,0.1100593,-0.3661651,0.1483194
533,1223,▁is,0.03829946,0.058856163,0.021701084,0.028437983,0.0174198,0.07930688,0.065831594,0.11442344,-0.09577064,0.102728054,-0.220582,0.035266668
534,1223,lâm,-0.07192002,-0.029137775,-0.112091795,-0.042531896,0.09399999,-0.104921006,-0.0017273314,0.036893953,-0.17149521,0.066673785,-0.24479717,0.2864989
535,1223,ico,0.075513445,0.11179309,0.052423432,0.06726026,0.061941594,0.096633025,0.11589536,0.15797865,-0.04571115,0.15309091,-0.22898754,0.092171356
536,1223,▁é,-0.05443147,-0.040633395,-0.11026381,-0.050545827,-0.04514773,-0.036225267,-0.01823916,-0.030672718,-0.08425399,-0.010392644,-0.1508013,0.2920005
537,1223,▁bem,-0.014831664,0.04279778,-0.09925753,-0.04728297,-0.029068891,0.05734591,0.07296711,0.10719594,-0.22239023,0.108314514,-0.35227945,0.3059318
538,1223,▁real,0.022588864,0.03928398,-0.09356288,0.049089924,0.054807894,0.044767097,0.10079642,0.09899831,-0.117028765,0.12310024,-0.34842035,0.36276966
539,1223,",",-0.05488974,-0.078337684,-0.11865039,-0.10635927,-0.20394465,-0.05292218,0.013409646,-0.022438655,-0.24629162,0.005877869,-0.27194238,0.34090722
540,1223,▁veja,0.054247808,0.087098934,-0.03224102,0.04221558,-0.070830524,0.14319022,0.12287509,0.14184722,-0.16391966,0.14345561,-0.45073473,0.36154753
541,1223,▁o,-0.044996798,-0.03551637,-0.09243354,-0.083867,-0.09310946,0.016221888,0.012465814,-0.019703384,-0.108655676,0.048245527,-0.26515067,0.24320325
542,1223,▁que,-0.00020906329,0.030590115,-0.056472175,-0.030206047,-0.087518185,0.05042482,0.058090813,0.060160592,-0.14214243,0.07573539,-0.2681008,0.28940338
543,1223,▁acontece,0.019602498,0.027145863,-0.008263754,0.060228888,0.09582672,-0.09377897,0.06337595,0.033525437,-0.0072275307,0.04053936,-0.021470435,0.16790521
544,1223,▁na,-0.01073701,-0.006121316,-0.028148308,-0.019103315,-0.029686784,0.006323904,0.0018281939,0.0046104332,-0.044588566,0.0146421315,-0.09200756,0.08283098
545,1223,▁Europa,-0.07840948,-0.039005462,-0.1400808,-0.09438594,-0.12146519,0.06912446,-0.05865619,-0.013759677,-0.18446247,0.05694337,-0.06315025,0.19037169
546,1223,▁e,-0.055705953,-0.001871926,-0.13804136,-0.09959321,-0.11301142,0.077760264,-0.023963269,0.0017704503,-0.20999649,0.06161242,-0.3162964,0.28590745
547,1223,▁no,-0.03134065,-0.0038147792,-0.11313388,-0.06334229,-0.120350465,0.07557657,-0.0026500516,0.022711895,-0.19314614,0.04749191,-0.30711436,0.2898932
548,1223,▁Oriente,-0.024878718,-0.022652335,-0.028134026,-0.022088615,-0.026355926,-0.012056481,-0.029968161,-0.040839475,-0.04430157,-0.02706397,0.06728302,0.0100134825
549,1223,▁,-0.034039874,-0.02643589,-0.03198959,-0.03380409,-0.030302625,-0.038580187,-0.041133106,-0.03646273,-0.061048694,-0.044991944,0.075742505,0.020718865
550,1223,Médi,0.013799695,-0.009836361,0.06420809,0.07580848,0.17512771,-0.15784806,0.013435257,-0.04958589,0.16645178,-0.13189784,0.10462497,-0.0051219873
551,1223,o,0.01626324,0.0068654045,0.012103438,0.012938088,-0.02530933,0.036964644,0.02194105,0.017694881,0.008780418,0.023309372,-0.025505103,-0.012755754
552,1223,.,-0.0045276936,-0.0077312556,-0.001203618,-0.010322381,-0.038461603,0.016901303,0.005761008,-0.0070876577,-0.0027757557,0.0038050325,-0.04966767,0.025777575
553,1223,▁Os,0.0022994997,0.018179253,-0.05523375,-0.031744923,-0.09047574,0.08099683,0.016254075,0.057557803,-0.10139644,0.06934117,-0.1954201,0.15914449
554,1223,▁tribuna,0.017908284,0.027836427,-0.039826605,-0.03333441,-0.018563887,0.047723886,0.04921495,0.053983856,-0.066615246,0.058514245,-0.08730151,0.19064218
555,1223,is,0.009634329,0.0066522583,-0.0032988186,-0.0065161902,-0.006006412,0.026930768,0.024677563,-0.0023797862,-0.018643267,0.034446,-0.04450138,0.016766561
556,1223,▁,-0.022296695,-0.008225908,-0.05048825,-0.02387141,0.015396627,-0.043520145,-0.003141136,-0.029156853,-0.067580655,-0.009472133,0.083651334,0.042525843
557,1223,_,-0.056359116,-0.02156734,-0.08350316,-0.12507999,-0.24162106,0.030330239,-0.013838857,0.0025202632,-0.20472266,0.03737905,-0.21622133,0.26470563
558,8620,▁Estas,-0.0074073784,0.06314083,-0.076198414,0.07108564,0.06618338,0.110182434,-0.061110903,0.02364115,-0.19655053,-0.05895272,-0.11994924,0.16814065
559,8620,▁po,0.020772457,0.026837155,0.041039355,0.03623879,0.022151127,-0.07474638,0.059436455,0.038223557,-0.02231662,0.09186137,-0.0778059,0.044622224
560,8620,eiras,0.1431133,0.16699612,0.153884,0.1498324,0.14859341,0.030194182,0.23825043,0.24077964,-0.085337766,0.20541643,-0.14075984,0.18125385
561,8620,▁vind,0.0567673,0.09838104,-0.050406333,0.08218844,-0.040955782,0.043157503,0.15775827,0.17560641,-0.22018124,0.10421787,-0.4931296,0.540676
562,8620,as,-0.091585845,-0.11579533,-0.12663166,-0.15456599,-0.20415175,-0.03382695,-0.024097905,-0.025452565,0.20159204,0.14391801,-0.9471008,0.517962
563,8620,▁do,0.13380301,0.15114212,0.057186693,0.0994066,0.04264948,0.17863297,0.13209921,0.25528482,-0.0031047482,0.10382198,-0.5882418,0.18843159
564,8620,▁norte,0.089002706,0.042395327,0.17063145,0.12722659,0.0050018635,0.025860691,0.3061088,0.070800915,0.11837092,0.017619576,0.08622615,-0.06544177
565,8620,▁de,0.009994764,0.0045848526,0.017879765,0.014670715,0.0231616,-0.0076827453,0.027774874,-0.014517917,0.057817865,0.0055875285,0.03848093,-0.016657617
566,8620,▁África,0.03619805,0.046279415,0.0124242585,0.03339404,-0.114360645,0.015998676,0.05212321,0.120854035,-0.16200942,0.24694526,-0.23909333,0.10053165
567,8620,▁entra,0.2243756,0.2003317,0.11410493,0.31797916,-0.017169131,0.11187531,0.63062835,0.315352,-0.15386912,0.053000547,-0.11262066,0.3550071
568,8620,m,-0.011450987,-0.0007846458,-0.044571456,-0.037925437,-0.07061639,0.03101962,0.018249739,0.020390626,-0.12816192,-1.760386e-05,-0.06952101,0.117184564
569,8620,▁impune,-0.07879773,0.01973545,-0.23171416,-0.028913729,-0.4971181,-0.051497735,-0.033254035,0.37505352,-0.70530784,-0.19868308,0.42971867,0.2120123
570,8620,mente,0.01442533,0.01871758,-0.031757846,0.012683452,-0.033728678,0.0022583855,0.062344167,0.055762492,-0.11660209,0.028231528,-0.1536697,0.17928845
571,8620,▁em,-0.038400114,-0.023660943,-0.077887625,-0.05526001,-0.105447575,0.018942896,-0.0065213214,0.017650299,-0.13628495,0.0006527414,-0.2624109,0.21496971
572,8620,▁Portugal,-0.0029754154,0.029944712,-0.056892112,0.008621232,-0.023222037,0.109188244,-0.010270058,0.0758452,-0.098203585,0.071323484,-0.19431922,0.09706117
573,8620,▁e,-0.098048165,-0.07500477,-0.27620354,-0.14460458,-0.17626649,0.048607767,-0.07390134,-0.012490023,-0.49451894,0.022916524,-0.4747647,0.4846704
574,8620,▁su,0.002590051,0.029525893,-0.07402172,-0.021441441,-0.02442729,0.029752139,0.068381056,0.04746565,-0.26497835,0.070991285,-0.18910329,0.24487896
575,8620,jam,-0.015134236,0.060610287,-0.0693359,-0.011248864,-0.015455167,0.00867668,0.10062085,0.053188264,-0.19291729,0.036009375,-0.1117174,0.33684087
576,8620,▁os,-0.04637014,-0.0045743412,-0.11116112,-0.10863054,-0.12800287,0.05115643,-0.016256694,0.013498935,-0.20862278,0.029294427,-0.16955543,0.23553249
577,8620,▁carros,0.09038362,0.12071617,0.06384075,0.12242427,-0.0023065177,0.047574315,0.053698644,0.1097603,0.020490572,0.1594189,-0.28763643,0.20025873
578,8620,▁todos,-0.02189077,-0.0013557753,-0.040762436,0.017438387,0.0044224327,0.025040764,-0.026211426,0.011637025,-0.01562117,-0.069432326,-0.06248168,0.06389702
579,8620,.,-0.039307464,-0.0822447,-0.091220304,-0.03611878,-0.13368528,0.030607939,-0.033334956,-0.013401921,0.048220642,-0.044440173,-0.21559122,-0.068891495
580,8620,▁Para,-0.00039218925,0.07550719,-0.080495745,0.0074275443,-0.07536335,0.15375091,0.026934277,0.11877298,-0.18992326,0.09003777,-0.31189817,0.27715522
581,8620,▁quando,-0.0833326,-0.015241219,-0.22291091,-0.12214432,-0.10065763,-0.11118931,0.027380908,-0.009143401,-0.4622807,0.053739086,0.11882311,0.5879873
582,8620,▁a,-0.036117896,-0.003625644,-0.09153025,-0.08446111,-0.119343996,0.02188714,0.022907909,0.016343476,-0.16499025,0.026114069,-0.1557886,0.30727166
583,8620,▁,-0.005910953,-0.01513247,0.004425969,-0.012634427,-0.019291459,-0.023736428,-0.0071620485,-0.01922851,0.03792265,-0.014281682,0.029656718,-0.01740514
584,8620,constru,0.03603254,0.047889244,0.042016555,0.010303817,-0.01000543,-0.016777042,0.09691334,0.03729559,0.04785324,0.032990616,-0.08902587,0.1492575
585,8620,ção,0.011647513,-0.007945899,-0.018877178,-0.04314787,-0.04862652,0.0026860225,0.017801803,0.015995737,0.023757838,0.029069167,-0.03148619,0.09195107
586,8620,▁de,-0.03340953,0.009173738,-0.072338186,-0.025326654,-0.076316096,0.0062346407,-0.0117925415,0.004342473,-0.19433853,-0.02053372,-0.030565761,0.18419209
587,8620,▁um,-0.0042865146,0.0074327006,-0.06038457,0.011029914,-0.044011682,-0.0029534702,0.05371418,0.025620233,-0.121692136,0.017334439,-0.17157452,0.2298099
588,8620,▁muro,0.093233034,0.13661283,0.024226116,0.10278414,-0.027943911,0.028751727,0.16966265,0.14841081,-0.15887052,0.15482691,-0.17311087,0.33005893
589,8620,?,-0.06385956,-0.07439912,-0.16763914,-0.08710514,-0.15408501,0.0143687,-0.044120967,-0.046718813,-0.24743843,0.00047114072,-0.28340262,0.31852493
590,4266,▁Ri,0.25546178,0.17322996,0.23820254,0.09158784,0.06455426,0.06362402,0.10720613,0.22686496,0.07785897,0.92152566,-0.09795073,-0.41642243
591,4266,ndo,-0.09509285,-0.06571255,-0.1366663,-0.0077147144,-0.052580222,-0.026921205,0.020479191,-0.074354745,-0.16594817,-0.2894306,-0.048691593,0.2900558
592,4266,▁até,0.037547108,0.12498249,-0.025225386,0.04192204,-0.021916464,0.11751925,0.13140732,0.14104837,-0.21069407,-0.02417783,-0.47591224,0.41680366
593,4266,▁2020.,0.1198266,0.14342488,0.034322176,0.033016153,-0.03022197,0.14439377,0.06507103,0.13828117,-0.10673875,0.25303942,-0.13330904,0.002466701
594,4266,▁For,-0.027369298,0.02423215,-0.05499337,0.0047506467,0.005889207,0.020789862,0.013940584,0.028975144,-0.13394342,-0.028885618,-0.13380906,0.16477624
595,4266,am,0.036194284,0.10588264,-0.03732086,0.06057738,0.049354084,0.09089446,0.14841801,0.121825315,-0.2247068,-0.043973517,-0.23587263,0.35765845
596,4266,▁reclamar,-0.32709736,-0.3235315,-0.32031524,-0.11034173,-0.062402077,-0.3011975,-0.028991105,-0.3929479,-0.089803964,-1.3648503,0.1130889,0.8656617
597,4266,▁do,0.18598023,0.26973277,0.056414917,0.14108166,0.06641725,0.2896471,0.31222445,0.3440553,-0.28249347,0.37574446,-0.69569683,0.39002997
598,4266,▁ban,0.0748238,0.060722753,0.017281048,0.04423418,-0.04893084,0.015274785,0.04542546,0.08035427,-0.050849177,0.21163902,0.0021166876,-0.01239346
599,4266,imento,0.083878465,0.07127875,-0.009824811,0.034159932,-0.09471303,0.16676828,-0.00539847,0.15176477,-0.061563358,0.3665461,-0.08960717,-0.122414194
600,4266,▁do,0.6697726,0.90642864,0.19613063,0.18409081,0.06664399,0.6272147,0.7373531,0.82018197,-0.9512304,0.8163905,-0.51742935,0.85448545
601,4266,▁Trump,0.40109536,0.3979553,0.29269326,0.15808648,0.15239386,0.4511496,0.27125105,0.52141476,-0.083129846,1.1384368,-0.42827857,-0.54809994
602,4266,▁de,0.07389846,0.12979522,-0.010525247,0.043421105,-0.009094926,0.114067525,0.09653411,0.13686009,-0.20587258,0.15847495,-0.18595576,0.17181848
603,4266,▁alguns,-0.062260218,0.06611749,-0.15185805,-0.04895284,0.058776934,-0.07378575,0.19502276,0.02317395,-0.35041216,-0.6422628,-0.28095436,0.9247519
604,4266,▁países,0.49043983,0.5477785,0.38115937,0.3378235,0.23661059,0.4484613,0.21626547,0.58691067,-0.23470739,1.9194016,-0.7896615,-0.44896504
605,4266,",",-0.030963501,-0.06731418,-0.034388334,-0.010019148,0.029840842,-0.06866047,0.016790949,3.7095044e-05,-0.118388854,-0.0761511,-0.07516605,-0.0074225143
606,4266,▁ele,-0.0837776,-0.15738225,-0.118905134,-0.037395336,-0.05990798,-0.057694614,-0.13037129,-0.10772702,0.06487012,-0.09577652,0.14811987,-0.07725919
607,4266,▁foi,-0.06220583,-0.035509523,-0.13975333,0.021095052,0.11440961,-0.118171334,0.08718194,-0.06352113,-0.04937374,-0.15059578,0.036481813,0.32106698
608,4266,▁lá,-0.014835849,0.020714512,-0.050968066,-0.03450696,0.029311802,0.012496635,0.12518665,0.015702989,-0.13203152,-0.0789264,-0.0455491,0.26455712
609,4266,▁e,-0.03138105,0.035582587,-0.035514895,-0.05846814,0.07189003,0.06396869,0.028505327,0.015300129,-0.09489806,-0.06279376,-0.020301314,0.15582985
610,4266,▁bani,-0.0020212308,0.056769498,-0.0834482,0.006507978,-0.048266016,0.029283881,0.19662736,0.038091645,-0.25382257,-0.22559261,0.05491223,0.52398777
611,4266,u,0.006563125,0.030056369,-0.021304188,0.020828377,0.008221218,-0.022320865,0.09079992,0.010434397,-0.06606843,-0.10743962,-0.054767698,0.24287933
612,4266,▁todos,0.13327563,0.14111531,0.13057753,0.035750996,0.046886545,0.11268803,0.07926001,0.17050453,-0.0266279,0.42576373,-0.110172234,-0.16411062
613,4266,▁os,-0.11721918,-0.05206369,-0.15779468,-0.0020254906,-0.025620878,-0.063145295,0.07771514,-0.098169394,-0.15839829,-0.60277116,-0.058921907,0.59713227
614,4266,▁refugiados,0.7048851,0.6855235,0.6281061,0.31424552,0.1658465,0.87125206,0.23338321,0.9199041,0.047200263,2.1679401,-0.51050496,-1.4164395
615,4266,.,-0.0234298,-0.010452984,-0.032711443,-0.001677956,-0.033375047,0.070038915,-0.007899918,0.016118318,0.021633212,0.13163844,-0.08576041,-0.13026485
616,4266,▁Como,0.06343734,0.08656688,0.060580082,0.052751116,0.03522537,0.06288788,0.023690898,0.10701568,0.011107154,0.41190806,-0.1387879,-0.15330493
617,4266,▁não,-0.08774206,-0.07284742,-0.092510216,-0.034221023,-0.07089239,-0.053749084,-0.0021828115,-0.083114035,-0.079090565,-0.39685515,-0.025813246,0.2602659
618,4266,▁amar,-0.19263276,-0.2161273,-0.19126514,-0.052233987,-0.09263205,-0.07288903,-0.095525526,-0.15476152,0.01534587,-0.684458,-0.10013661,0.27434587
619,4266,?!,-0.0016809516,-0.01276594,0.0018645301,-0.011463011,-0.06622691,0.0074048303,-0.032475613,0.021693848,0.0031141508,0.04279752,0.03837144,-0.07899122
620,2002,▁su,1.4963961,1.5401554,1.444641,1.3432062,0.77544224,1.2375004,1.2481822,1.4773488,0.8670574,5.6631956,-0.36352655,-1.6643946
621,2002,lista,2.088693,1.8066646,1.8041104,2.2552748,0.82403845,1.0285016,1.7150617,1.9661893,0.6848975,7.028286,0.89805263,-1.7738775
622,2002,▁n,0.08514664,0.07946431,-0.27490318,0.03095172,-0.009817984,-0.021395758,0.17753783,-0.26973295,-0.13570198,-0.22973475,0.47426152,0.35501876
623,2002,▁me,-0.09288302,0.046148937,-0.18863091,-0.06360318,-0.071631454,0.271227,0.14787446,0.10590461,-0.2294071,0.038843706,-0.6195903,0.19657642
624,2002,▁dirige,0.8763888,0.82198715,0.1930727,0.9596634,0.2415543,0.5999658,0.49947378,0.8775292,0.053911217,2.6242895,1.0982955,-1.3760706
625,2002,▁a,0.2628737,0.4942163,-0.03405374,0.34036767,0.0030324906,0.62340546,0.53067076,0.5406932,-0.12245572,1.2325969,-0.92971826,0.044157445
626,2002,▁palavra,-0.02548848,0.22405785,-0.40182772,0.053839732,0.16235578,0.09641733,0.5054047,0.25276127,-0.23024994,0.13652556,0.85065985,-0.04582727
627,2002,▁não,0.36772525,0.3775978,0.08397722,0.36954454,-0.056088313,0.63207865,0.5293808,0.4709781,-0.020386256,0.78434074,-0.9401367,0.068152905
628,2002,▁namoral,0.51063347,0.62712365,0.5310093,0.2868232,0.58593994,0.04838085,1.134195,0.35774577,0.37789056,1.6091905,1.047135,0.45142698
